id;nom;prenom;sexe;numero;voie;code_postal;commune
1;PEREIRA DA SILVA;RAQUEL;F;17;CHEMIN DE LA FONTANETTE;06410;Biot
2;DUCHEMIN;ACILE;F;7;ALLEE DE LA TOURAQUE VAUGRENIER;06270;Villeneuve-Loubet
3;BOUILLE;DAN;M;6;AVENUE SAINT DONATIEN;06600;Antibes
4;AUZOU;ISABEL;F;1;CHEMIN DES BOUDONS;06470;Villeneuve-d'Entraunes
5;DE FIGUEIREDO;AALIA;F;10;AVENUE DE MOUGINS;06330;Roquefort-les-Pins
6;ROUX;TEDY;M;59;AVENUE PROFONDEVILLE;06190;Roquebrune-Cap-Martin
7;ERDOGAN;JOHANE;M;5;IMPASSE DU CLOS MANDINE;06460;Saint-Vallier-de-Thiey
8;BALLON;EL-ANZIZ;M;46;AVENUE DES FREESIAS;06200;Nice
9;MADI;NASMI;F;220;CHEMIN DE LA SENEQUIERE;06370;Mouans-Sartoux
10;MAUDET;NIHALE;F;312;CHEMIN DU CANABIER;06450;Lantosque
11;GAUTREAU;SOUHEYL;M;465;AVENUE MARECHAL JUIN;06250;Mougins
12;BOKOBZA;SHAWN;M;9;ALLEE DES AMANDIERS;06830;Bonson
13;BAUCHET;SYANNAH;F;133;AVENUE DE LA BELLE FRANCE;06210;Mandelieu-la-Napoule
14;GUICHET;JIN;M;1561;CHEMIN DE LA DRAILLE;06140;Vence
15;STEVENS;LULA;F;2;BOULEVARD JAMES WYLLIE;06160;Antibes
16;AOUAD;ZOFIA;F;264;CHEMIN DU POUARTORI;06270;Villeneuve-Loubet
17;AZOUZ;MUCAHIT;M;114;CHEMIN DE LA SOURCE;06130;Grasse
18;RODRIGUES;TYFEN;F;14;AVENUE DES MIMOSAS;06220;Vallauris
19;SABY;ALLIYAH;F;11;AVENUE ANTONIO LAMARO;06360;Èze
20;GARRY;ELIAHOU;M;3;GRAND RUE;06140;Tourrettes-sur-Loup
21;LARUELLE;KEYRAN;M;905;CHEMIN DU CASTEL;06390;Contes
22;HUCK;KYNAN;M;627;CHEMIN DE LA MIGNONETTE;06220;Vallauris
23;SEGUIER;KINEN;M;6;RUE VICTOR CONTESSO;06230;Villefranche-sur-Mer
24;CABARET;CHRIS;F;1887;CHEMIN DE SAINT BERNARD;06220;Vallauris
25;GUEVEL;ANTONI;M;6;RUE ACCHIARDI DE SAINT LEGER;06300;Nice
26;PENAUD;SARAH-LOU;F;138;ROUTE D ASPREMONT;06100;Nice
27;COURCIER;KONOGAN;M;652;5EME AVENUE;06510;Carros
28;LARIVIERE;THAMILA;F;20;ALLEE DES CHARDONNERETS;06370;Mouans-Sartoux
29;GREVET;SABIN;M;95;AVENUE MARECHAL LYAUTEY;06000;Nice
30;FOUCHET;ADNA;F;1177;CHEMIN HUGUES BERENGUIER;06610;La Gaude
31;MAHJOUB;ELVYRA;F;63;CHEMIN DES MAURES ET DES ADRETS;06130;Grasse
32;DEMARS;SERIFE;F;44;CHEMIN DE LA BOUGIERE;06330;Roquefort-les-Pins
33;SERRES;LOGGAN;M;26;IMPASSE DU ROCHER;06530;Peymeinade
34;EMONET;ANTHONY;M;13;AVENUE LELIWA;06200;Nice
35;CATALAN;ABDERRAHMANE;M;126;AVENUE GEORGES CLEMENCEAU;06230;Villefranche-sur-Mer
36;BILLAUD;IZZIE;F;24;AVENUE JACQUES ABBA;06320;Cap-d'Ail
37;RONDOT;SOLTAN;M;22;RUE PRINCIPALE;06420;Ilonse
38;LECOUFFE;CIPRIAN;M;66;RUE PRESIDENT DOUMERGUE;06540;Saorge
39;BONNEVILLE;ARMINA;F;11;IMPASSE DES FAUVETTES;06110;Le Cannet
40;BEHR;XALBAT;M;29;CHEMIN DU ROY;06230;Saint-Jean-Cap-Ferrat
41;DOMINGO;NOLINE;F;84;MONTEE DE SAINT ANDRE;06450;Lantosque
42;LARCHEVEQUE;CAITLYN;F;22;AVENUE DES ROSES;06730;Saint-André-de-la-Roche
43;GRIMBERT;SIDNEY;F;148;AVENUE DE RIMIEZ;06100;Nice
44;DIAWARA;AYMERI;M;13;AVENUE EDITH CAVELL;06000;Nice
45;FLAGEUL;SAMSON;M;17;RUE MARECHAL VAUBAN;06300;Nice
46;FAUCHARD;RAZVAN;M;20;AVENUE COLOMBO;06000;Nice
47;BERTAUX;SORIBA;M;14;ALLEE DU JAS DE MADAME;06270;Villeneuve-Loubet
48;FERRERE;ABDIAS;M;216;RUE SAINT SAUVEUR;06110;Le Cannet
49;BULTEAU;JANY;M;88;CAMIN TARDIVA;06710;Malaussène
50;BURLET;LOUIS-ALEXANDRE;M;13;BOULEVARD JEAN BEHRA;06100;Nice
51;MAZIN;MORAD;M;2;ALLEE BOUAN ER;06400;Cannes
52;COSTARD;YACOUB;M;27;AVENUE FRANKLIN ROOSEVELT;06110;Le Cannet
53;KACIMI;NADJIMA;F;1;PLACE JEAN DECLOMESNIL;06710;Touët-sur-Var
54;LI;LOUNESS;M;746;VOIE PRIVEE;06670;Castagniers
55;NIANG;GUYLIAN;M;21;RUE DES ORFEVRES;06250;Mougins
56;ZIMMER;NILLA;F;196;CORNICHE DES OLIVIERS;06100;Nice
57;LARBI;MIRZA;M;509;CHEMIN DES SERVIONS;06620;Le Bar-sur-Loup
58;THUILLIER;ARTURO;M;247;AVENUE SAINTE MARGUERITE;06200;Nice
59;LOGEAIS;LUKEN;M;17;CHEMIN VIEUX;06650;Le Rouret
60;PICHAUD;AYSENUR;F;9;AVENUE AVENGUDO;06850;Briançonnet
61;BOISSIN;AYANN;M;395;CHEMIN DU PEYRON;06640;Saint-Jeannet
62;MOTTET;HAROON;M;1500;CHEMIN DES VARS;06640;Saint-Jeannet
63;BRAVO;ELIS;F;10;PLACETTE SAINT ANDRE;06450;Lantosque
64;DELBARRE;ALMA;F;5;RUE DE VERDUN;06370;Mouans-Sartoux
65;ARGENTIN;HAYDENN;M;7;IMPASSE FABRE;06100;Nice
66;CELIK;ADELLE;F;348;CHEMIN DES TROIS FEUILLETS;06330;Roquefort-les-Pins
67;METZ;ELORAH;F;99;AVENUE DE LA COTE D AZUR;06190;Roquebrune-Cap-Martin
68;MAJDOUB;FLORESTAN;M;9;RUE SAINT LAURENT;06500;Menton
69;CHASTEL;KIMBERLY;F;555;CHEMIN DE SAINT JEAN;06620;Le Bar-sur-Loup
70;LEPOITTEVIN;HAFSOI;F;124;CHEMIN DES BASSES BREGUIERES;06600;Antibes
71;NORET;GLORY;F;14;RUE COMMANDANT VIDAL;06400;Cannes
72;PICCOLI;ROBERT;M;43;AVENUE SAINT JEAN;06400;Cannes
73;BEAUDOUIN;JOHNSON;M;414;CHEMIN DES VALLIERES;06390;Contes
74;DUPE;SEYMEN;M;4;AVENUE DU MARECHAL FOCH;06310;Beaulieu-sur-Mer
75;RICHIER;BADYS;M;15;RUE DU CLAPE;06450;La Bollène-Vésubie
76;LAMARQUE;WAHIBA;F;97;ROUTE DE LA PEYRIERE;06250;Mougins
77;COSQUER;RUDDY;M;72;ALLEE DES BOUGAINVILLEES;06270;Villeneuve-Loubet
78;CROIZET;KURTYS;M;3;ANCIEN CHEMIN DE BIOT;06220;Vallauris
79;MESLIER;DARYO;M;4;ROUTE DE PEONE;06470;Péone
80;GRATALOUP;SYLVIANA;F;69;CHEMIN DU CAMPE;06340;Cantaron
81;VANDEVOORDE;VIVIANE;F;63;ROUTE DE COLOMARS;06200;Nice
82;SEDDIKI;SIMONA;F;2201;GRAND BOULEVARD DU SUPER CANNES;06220;Vallauris
83;RAVENEL;JOLAN;M;4276;ROUTE DU COL DES BANQUETTES;06440;Peille
84;RAKOTOMALALA;OSCAR;M;162;CHEMIN DE LA VIEILLE BERGERIE;06570;Saint-Paul-de-Vence
85;MECHAIN;MARC-ANDRE;M;2;RUE DE LA SOUCARE;06640;Saint-Jeannet
86;VENEL;JACEM;M;7;IMPASSE DES ACACIAS;06800;Cagnes-sur-Mer
87;BENECH;LYZIE;F;12;ALLEE DU TERTRE;06330;Roquefort-les-Pins
88;JULES;KYAM;M;103;CHEMIN DE HAUTE COMBE;06370;Mouans-Sartoux
89;FOUQUES;FANIE;F;2;RUE FERY;06400;Cannes
90;KIRSCH;MADY;F;23;AVENUE DE SAINT ESTEVE;06230;Villefranche-sur-Mer
91;GAUD;MALOU;M;12;IMPASSE DE VALBOIS;06330;Roquefort-les-Pins
92;ACHOURI;ELEYNA;F;281;CHEMIN DES TIRASSES;06530;Saint-Cézaire-sur-Siagne
93;MOUGIN;MEMPHIS;M;470;CHEMIN DU CALADOU;06560;Valbonne
94;CHAMBRIER;MOULAYE;M;72;CHEMIN DU CAIROU;06450;Lantosque
95;PLET;CARLU-MARIA;M;1023;QUARTIER LA VASTA INFERIEURE;06380;Sospel
96;AMANN;KENZIE;F;44;IMPASSE DES MICOCOULIERS;06560;Valbonne
97;POLETTI;MOHAMED-AYOUB;M;6;COURS JACQUES CHIRAC;06300;Nice
98;DELTOUR;JAYMIE;M;18;RUE DOCTEUR FIGHIERA;06300;Nice
99;SALIN;MATTHIAS;M;16;RUE DES VOSGES;06400;Cannes
100;GALLOT;NEYLLA;F;80;CHEMIN DU COLOMBIER;06690;Tourrette-Levens
101;BEGIN;JEAN-JACQUES;M;14;PASSAGE SAINT JEAN;06440;Peille
102;SALAH;JAAD;M;327;DOMAINE LES CIGALES;06370;Mouans-Sartoux
103;MACHARD;EYMERICK;M;33;DOMAINE DE LA BASTIDE;06950;Falicon
104;BONAL;FOUSSENI;M;476;ROUTE DE LA PAUVETTA;06140;Tourrettes-sur-Loup
105;BRIAND;TENZIN;M;50;AVENUE DE LA PINEDE;06250;Mougins
106;FOLLET;DJAWED;M;65;IMPASSE DU SOUVENIR;06420;Isola
107;DALMAT;MONALISA;F;59;CHEMIN DU COLLET DE PARRON;06750;Valderoure
108;CHOPARD;MOEA;F;16;AVENUE DE GUY MAUPASSANT;06600;Antibes
109;GENDRY;DIONYS;M;28;AVENUE AIME MARTIN;06200;Nice
110;LEPOITTEVIN;BESMA;F;3021;1ERE AVENUE;06510;Carros
111;GAVELLE;JEAN-VICTOR;M;14;CHEMIN DU COLLET DE LA CROIX;06670;Colomars
112;MONTOYA;HABI;F;13;RUE DU PALMIER;06500;Menton
113;CASAS;NUNZIO;M;21;RUE PASTORELLI;06540;Saorge
114;MARIE-ROSE;MAHYRA;F;318;ROUTE DE SAINT AUBAN;06750;Séranon
115;CORLAY;DAKOTA;F;673;CHEMIN DE L HUBAC;06250;Mougins
116;GARBE;LIDIA;F;70;AVENUE FRANKLIN ROOSEVELT;06110;Le Cannet
117;HAUDEBOURG;PIERRE-ANTOINE;M;289;BOULEVARD DE LA MADELEINE;06000;Nice
118;HANOT;BAMBY;F;135;CHEMIN DU VAL DE CAGNE;06800;Cagnes-sur-Mer
119;PROVOST;SANI;M;351;CHEMIN DIT DE CANNES;06530;Le Tignet
120;HANI;GIOVANN;M;60;CORNICHE PARADIS;06500;Menton
121;BRUGERE;SAWDA;F;10;AVENUE MARCEL VEDRINE;06250;Mougins
122;DETREZ;RUI;M;60;AVENUE DE VENCE;06480;La Colle-sur-Loup
123;LANCRY;JEAN-PHILIPPE;M;125;IMPASSE DES RAMEAUX;06650;Le Rouret
124;COROLLER;ABED;M;5;RUE GAMBETTA;06140;Vence
125;HERMOUET;ZAHID;M;1057;CHEMIN DU LAQUET;06750;Caille
126;DEBACKER;LIZA;F;109;AVENUE CYRNOS;06100;Nice
127;SALINGUE;GIORGI;M;366;AVENUE DE LA GRANGE RIMADE;06270;Villeneuve-Loubet
128;MORIN;ILIASS;M;60;RUE DABRAY;06000;Nice
129;CHARROIN;ERDI;M;40;RUE DOCTEUR PIERRE RICHELMI;06300;Nice
130;GINER;GHADA;F;234;BOULEVARD JEAN BAPTISTE LAYET;06480;La Colle-sur-Loup
131;COMBY;DIARIATOU;F;5;PROMENADE DE LA PARAN;06470;Châteauneuf-d'Entraunes
132;PONTOIZEAU;PRISCILIA;F;273;CHEMIN DE LA POUIRAQUE;06140;Vence
133;CLUZEL;TONNY;M;77;CHEMIN DES MAUBERTS;06800;Cagnes-sur-Mer
134;DELATTE;IBRAHIME;M;1;CHEMIN DU SERRIER N 13;06320;La Turbie
135;MARTIAL;AMANY;F;13;MONTEE DU REVE;06310;Beaulieu-sur-Mer
136;PIGNOLET;KETLINE;F;1798;ROUTE DE LEVENS;06670;Saint-Blaise
137;JOAO;LUISA;F;653;PREMIERE AVENUE;06600;Antibes
138;POIREL;SOILIHI;M;530;CHEMIN DES VAYOUX;06810;Auribeau-sur-Siagne
139;GENOVESE;JENNIE;F;36;AVENUE EL SOL;06160;Antibes
140;LESEUR;LUCYLLE;F;9;ALLEE DES ACACIAS;06500;Menton
141;GARGOWITZ;FIORELLA;F;458;AVENUE DE LA COLLE SUR LOUP;06480;La Colle-sur-Loup
142;BROSSEAU;TILYA;F;14;CHEMIN DU PERIER;06110;Le Cannet
143;KILIC;CONSTANTIN;M;27;RUE LOUIS ICART;06110;Le Cannet
144;HEINRICH;WATINE;F;12;CHEMIN SAINTE ANNE;06400;Cannes
145;DOREAU;ADA;M;11;RUE DU SERRE;06440;L'Escarène
146;BERNABE;FLORIANNE;F;94;AVENUE DE GAIRAUT;06100;Nice
147;PREUX;LOUNESS;M;111;BOULEVARD DE L OBSERVATOIRE;06300;Nice
148;PEIFFER;ANDJELA;F;98;BOULEVARD JEAN DOMINIQUE BLANQUI;06340;La Trinité
149;TRIDON;INTISSAR;F;56;BASSO CARRIERO;06510;Bézaudun-les-Alpes
150;GUILPAIN;CHAFIA;F;11;RUE SAINTE CATHERINE;06110;Le Cannet
151;FRERET;DOGAN;M;143;ALLEE VIGUERIE DE PROVENCE;06330;Roquefort-les-Pins
152;RINALDI;DARYL;M;41;AVENUE DES FRERES ROUSTAN;06220;Vallauris
153;COMBET;MANOLIE;F;1286;AVENUE DE PIBONSON;06250;Mougins
154;CHERUBIN;TRYCIA;F;20;ALLEE DES COLIBRIS;06110;Le Cannet
155;BEN YOUSSEF;ISALYNE;F;1229;AVENUE DE PIBONSON;06250;Mougins
156;BERTHAUD;CHARLINE;F;11;CHEMIN DE CANTEPERDRIX;06130;Grasse
157;CROUZET;ZACCHARIA;M;8;AVENUE JEAN LORRAIN;06300;Nice
158;FRITZ;MARLIE;F;142;BOULEVARD SCHLEY;06130;Grasse
159;SANTI;LYWANN;M;46;CHEMIN DE LA COSTIERE;06000;Nice
160;ARNAUD;GUERLAIN;M;20;VOIE DU HAMEAU DES CAPPAN;06200;Nice
161;LANDRE;FURKAN;M;41;AVENUE DES BROUSSAILLES;06400;Cannes
162;AUVINET;APRYL;F;2;RUE BIENVENU AUDOLY;06710;Villars-sur-Var
163;COLNOT;ELONN;M;595;CHEMIN DE LEOUSE;06220;Vallauris
164;FIEVET;ASHANTI;F;1291;AVENUE GENERAL DE GAULLE;06250;Mougins
165;GRANGEON;HILDEGARDE;F;60;CHEMIN DU VINAIGRIER;06300;Nice
166;FONTAINE;PASQUALE;M;13;CHEMIN DES CHAUVES;06650;Opio
167;GALMICHE;RIDWANE;M;60;AVENUE DE CAYLUS;06210;Mandelieu-la-Napoule
168;LE FLEM;GAOUSSOU;M;37;AVENUE DES FRERES ROUSTAN;06220;Vallauris
169;ROGE;MARC-EMMANUEL;M;85;AVENUE DU CASTELLARAS;06580;Pégomas
170;HAMANN;HOUSSAM;M;45;IMPASSE DE LA MURAILLE;06330;Roquefort-les-Pins
171;LEYS;MASSILYA;F;5533;CHEM LA COUPIERE ANCIENNE DFCI;06500;Gorbio
172;WALTER;GRACIA;F;18;RUE ALPHONSE DAUDET;06560;Valbonne
173;JOLIVEL;RYME;F;1;CHEMIN DES HAUTS DE L OLIVET;06110;Le Cannet
174;COME;EFLIN;F;4;AVENUE FELIX MAUBERT;06530;Peymeinade
175;BURGAUD;MINHA;F;40;CHEMIN DE LA VIGNE;06340;La Trinité
176;LAURENDEAU;ANNE-MARIE;F;7;RUE DU FOUR;06450;Venanson
177;CAVALLI;ANDGEL;M;50;CHEMIN DES VACHES;06470;Beuil
178;BRIFFAUT;AVRIL;F;245;ROUTE DE CANNES;06220;Vallauris
179;MONTERO;HARI;M;146;AVENUE DE NICE;06800;Cagnes-sur-Mer
180;SIMONNET;GIBRIL;M;11;RUE MASSENA;06450;Utelle
181;SAVELLI;HAMADY;M;9;CHEMIN DES LAURIERS;06110;Le Cannet
182;JENDOUBI;YUSSEF;M;706;ROUTE DES TRENIERES;06260;Puget-Théniers
183;MARCONNET;TAN;M;157;CHEMIN DU COLLET;06340;Cantaron
184;CHIKHAOUI;WYLSON;M;9;AVENUE FRANCIS TONNER;06150;Cannes
185;BEZIAT;MAIRONN;M;92;CORNICHE ANDRE DE JOLY;06300;Nice
186;DESLANDES;NINA-ROSE;F;10;ROUTE FRANCOIS DALMAS;06670;Duranus
187;DANEL;MUHAMMED-ALI;M;8;CHEMIN DES BACHETTES;06410;Biot
188;COLLART;DJASSEM;M;17;AVENUE DU TRAYAS;06590;Théoule-sur-Mer
189;CHEMIN;MILEVA;F;470;CHEMIN DES TERRIERS;06600;Antibes
190;DELSART;AERITH;F;490;CHEMIN DE LA CARPENEE;06330;Roquefort-les-Pins
191;BAILLIF;MARTINE;F;6;RUE DE LA COSTE;06140;Vence
192;MANSUY;LATIKA;F;138;ROUTE DE ROQUEFORT;06650;Le Rouret
193;STERN;HORTENSE;F;56;AVENUE DU DAUPHINE;06000;Nice
194;FOURNET;IARA;F;10;AVENUE TOURNELLI;06600;Antibes
195;GIULIANI;ASLANE;M;10;RUE DU COMTE VERT;06300;Nice
196;MAQUET;HELDER;M;316;CHEMIN DE LA GINESTIERE;06200;Nice
197;BLUTEAU;SAYFEDINE;M;357;AVENUE DE LA QUIERA;06370;Mouans-Sartoux
198;LLOPIS;ABISHAN;M;139;AVENUE NOTRE DAME;06640;Saint-Jeannet
199;BESANCON;GHOFRANE;F;300;CHEMIN DU CONCAS;06340;Drap
200;ROBILLARD;SULTAN;M;30;AVENUE PAUL DOUMER;06240;Beausoleil
201;CAROFF;FARREL;M;43;AVENUE DENIS SEMERIA;06230;Saint-Jean-Cap-Ferrat
202;LECANU;GAUTHIER;M;76;LAUSA;06440;Blausasc
203;DAHMANE;SILYAN;M;6;RUE DE LA MULE;06710;Villars-sur-Var
204;BAC;WARDA;F;5;PLACE MARIEJOL;06600;Antibes
205;CHENE;WILLIANA;F;264;CHEMIN DES LENTISQUES;06140;Vence
206;STERN;RAMI;M;7;RUE LOUIS MICHEL FERAUD;06610;La Gaude
207;JOULAIN;INDRA;F;313;CHEMIN DE SAINT ETIENNE;06480;La Colle-sur-Loup
208;COLPIN;MONALISA;F;2;CHEMIN DE LA LOUISIANE;06650;Opio
209;MMADI;SERDAR;M;21;BOULEVARD DE L ESQUILLON;06590;Théoule-sur-Mer
210;GALLON;AADAM;M;14;AVENUE DU GRAND PIN;06600;Antibes
211;REGENT;KAYANA;F;1307;CHEMIN DE L ORMEE;06140;Vence
212;BERNARDEAU;LAVIN;F;1690;ROUTE DE AUTHION;06440;Lucéram
213;BARBAT;MALLORY;M;18;RUE DU QUART;06620;Cipières
214;MONOD;HADJAR;F;18;AVENUE DE LERINS;06160;Antibes
215;OLLIER;GINGER;F;6;RUE DOCTEUR MICHEL ROSANOFF;06000;Nice
216;DANSOKO;LOUCIANO;M;2014;BOULEVARD JEANNE D ARC;06210;Mandelieu-la-Napoule
217;BETOURNE;EMRULLAH;M;3;RUE HENRI MUSSO;06430;Tende
218;BOULLIER;SADA;M;3;RUE PASTEUR;06540;Breil-sur-Roya
219;HECK;ELARA;F;1040;AVENUE DES FAUVETTES;06410;Biot
220;RIGAUD;EDZIO;M;2;TRAVERSE DE L ARC;06110;Le Cannet
221;HASSOUN;ALIX;F;41;CHEMIN DE LA PLAINE;06530;Peymeinade
222;CHANTELOUP;MOHAMMED;M;691;ROUTE DE CASTAGNIERS;06670;Castagniers
223;BRAHIMI;POMME;F;12;AVENUE PASTEUR;06600;Antibes
224;KEBLI;CLAY;M;464;ROUTE DE GATTIERES;06610;La Gaude
225;GUILLAUMIN;TYLIA;F;12;RUE DU HAMEAU DE LA BLANQUERIE;06260;Puget-Théniers
226;GERVOIS;EMMAH;F;1060;CHEMIN DE SAINT JULIEN;06410;Biot
227;ROBILLARD;JOUHAYNA;F;288;CHEMIN DE LA RIVE BERGERE;06480;La Colle-sur-Loup
228;CHAPUIS;RYU;M;17;AVENUE GAZAN;06600;Antibes
229;BOURGEON;JONAS;M;7;RUE ALEXANDRE MARI;06300;Nice
230;SCHWARZ;IHSEN;F;95;AVENUE DE SOSPEL;06500;Menton
231;HANI;KYLEE;F;26;AVENUE DU CHEIRON;06800;Cagnes-sur-Mer
232;PONTONNIER;JAYLON;M;72;ALLEE DES MIMOSAS;06370;Mouans-Sartoux
233;DEMONCHY;TYA;F;346;CHEMIN DES MOULINS;06510;Gattières
234;BARILLOT;HABIBA;F;10;RUE JOSEPH BERMOND;06560;Valbonne
235;JANVIER;MYRON;M;5;AVENUE DES JAISOUS;06530;Peymeinade
236;MERZOUK;NAOKI;M;14;ROUTE DE L ANNONCIADE;06500;Menton
237;COURBON;ZAKARY;M;31;CHEMIN DU PAIN DE SUCRE;06800;Cagnes-sur-Mer
238;DELEAGE;SAYFULLAH;M;1;RUE DE LA CALADE;06450;La Bollène-Vésubie
239;ROGUET;SILVIO;M;275;CHEMIN DE L HUBAC;06740;Châteauneuf-Grasse
240;LEVEILLE;MATILIN;M;525;AVENUE HENRI MATISSE;06140;Vence
241;FEVRE;HAMAD;M;69;BOULEVARD DE L OBSERVATOIRE;06300;Nice
242;NOURY;SHAHYN;M;150;AVENUE FRANCIS TONNER;06150;Cannes
243;BOUFFARD;HONORIN;M;10;CHEMIN DES COLLINES;06400;Cannes
244;FOUCHER;MERLINE;F;108;CHEMIN DE L OUSTAOU;06510;Gattières
245;SADON;NAYAN;M;18;AVENUE REIBAUD;06600;Antibes
246;DEMILLY;VASCO;M;104;CHEMIN DE CASTELLARAS;06370;Mouans-Sartoux
247;VIDAL;FATIMA-ZAHRA;F;52;CHEMIN DES GRANGES;06140;Coursegoules
248;DELOBELLE;LONA;F;1137;ROUTE DE LA REDOUTE;06510;Le Broc
249;JASMIN;TITOUAN;M;37;CHEMIN DE LA ROSE DE MAI;06480;La Colle-sur-Loup
250;SAINT;ALISSYA;F;29;CHEMIN DES FADES;06110;Le Cannet
